"data","sector","station","S_10","N_10","nmin","alpha","beta","logk"
"metaT","Q",30,5,0.277997532085435,0.005587192435801,NA,NA,NA
"metaT","Q",36,86,3.92048223024286,0.0002844729492086,0.46984561879853,2.12927043692491,-0.720493396480866
"metaT","Q",38,15,1.62064895578595,0.0103383458646617,NA,NA,NA
"metaT","Q",39,57,5.64566084898091,0.000650547544183,0.492221252825624,0.373463148402407,-1.04237885787013
"metaT","Q",41,13,0.568874175237802,0.0008275576704251,NA,NA,NA
"metaT","Q",46,57,1.3880226878186,0.0004655011896141,0.917400917680834,1.77253548713788,-1.3381280803937
"metaT","Q",51,9,0.229399381534421,0.003729796933278,NA,NA,NA
"metaT","Q",52,12,0.47119218908744,0.0005144221936432,NA,NA,NA
"metaT","Q",64,207,13.6832959632758,0.0007175071750717,0.853397644421844,0.96355259787061,-1.11133781118654
"metaT","Q",65,64,3.99708579102099,0.0005611386012345,0.0570436186522757,189.954882838208,1.76716901388315
"metaT","Q",66,104,22.4029556128987,0.0001837222120154,0.453767601048513,260.933245304291,2.07936420710252
"metaT","Q",67,68,0.593972134250261,0.0004833953690723,6.00260248789433,0.726367944751224,-2.96052512520213
"metaT","Q",68,12,0.181453285983431,0.0005125051250512,NA,NA,NA
"metaT","Q",70,24,1.34067541462495,0.0002020944332169,NA,NA,NA
"metaT","Q",72,15,1.37210741693147,0.0005603182607721,NA,NA,NA
"metaT","Q",76,18,0.902555988018315,0.0007531254707034,NA,NA,NA
"metaT","Q",78,40,1.45223225938428,0.003895597974289,NA,NA,NA
"metaT","Q",80,499,67.575460050829,0.0012678288431061,0.389994743700962,2.58989426997657,-0.109375127113315
"metaT","Q",81,165,28.6580091265928,0.0009026900162484,0.000701675494798711,0.699252386921466,-0.160911984069692
"metaT","Q",82,159,42.8121371370408,0.0012327922745017,1.48705810121798,-0.252125391524302,-1.91430268606187
"metaT","Q",84,2664,479.746363575925,0.0007294655449107,0.582016160330174,2.54951695883359,-0.129094386535187
"metaT","Q",85,1911,739.490034636513,0.000728491294529,0.571436532414047,2.2624548967564,0.146040193082578
"metaT","Q",92,357,12.282988311337,0.0008348639171814,6.29681996032197,0.489377648475343,-2.60808166366577
"metaT","Q",98,3,0.986602263951599,0.0215366705471478,NA,NA,NA
"metaT","Q",100,286,18.2096119699648,0.0017309100592503,3.47020672522585,0.262780040398387,-2.12959074055224
"metaT","Q",102,63,5.22731639711454,0.0005782644837182,0.0901243387460965,22.5489730498388,0.937156965580307
"metaT","Q",109,56,1.52094170610627,0.0002755833180231,1.12847071149842,1.41365272430928,-1.52164070652563
"metaT","Q",110,27,1.38664778832606,0.0007228306046478,NA,NA,NA
"metaT","Q",111,117,7.32258563525456,0.0003975568325562,1.87492381165011,0.3309237601548,-1.86533567185846
"metaT","Q",122,236,10.7962362719368,0.0014664711371817,6.23212880707315,0.285612388319244,-2.58612609661906
"metaT","Q",123,400,24.9559202163462,0.0003490722028293,1.86468976241911,0.0971021799591205,-1.96514892999017
"metaT","Q",124,132,4.78388825438378,0.0017529880478087,6.73400673400673,0.250087125718225,-2.82875756745381
"metaT","Q",125,205,8.76207606233997,0.0008277522763187,1.43390291764548,0.627219407115035,-1.67348440808937
"metaT","Q",128,50,0.629307091314772,0.0006213258136978,1.92308726331302,0.360675865674228,-2.5006307385031
"metaT","Q",131,18,2.13094309259538,0.0105913503971756,NA,NA,NA
"metaT","Q",132,8,0.817532260625086,0.003008488234662,NA,NA,NA
"metaT","Q",135,19,0.122210161345785,0.0005235053921055,NA,NA,NA
"metaT","Q",136,18,1.96583421901883,0.0004655011896141,NA,NA,NA
"metaT","Q",137,16,1.12805210011282,0.001401214385801,NA,NA,NA
"metaT","Q",138,11,0.62760616052733,0.0078165711307972,NA,NA,NA
"metaT","Q",142,36,0.84999907706792,0.0005125051250512,NA,NA,NA
"metaT","Q",143,7,0.327736296940486,0.0009827247336298,NA,NA,NA
"metaT","Q",144,41,0.7046489362954,0.0008267879288962,NA,NA,NA
"metaT","Q",145,145,15.9654723993181,0.001092746892501,0.241489916022006,196.917047274078,1.81269746209603
"metaT","Q",146,36,2.38918468195784,0.0006138892441488,NA,NA,NA
"metaT","Q",147,14,1.43468169372584,0.0008534243652656,NA,NA,NA
"metaT","Q",148,19,1.10346467936934,0.0007531254707034,NA,NA,NA
"metaT","Q",149,127,6.08564765404641,0.0006981444056586,0.387070695666682,207.721416888436,1.33517960030832
"metaT","Q",150,18,1.14612953779241,0.0011246221972306,NA,NA,NA
"metaT","Q",151,10,1.89766023508604,0.007473841554559,NA,NA,NA
"metaT","Q",152,121,29.4357423744844,0.000362056480811,1.20810604216707,3.45145227728916,-0.165788647127986
"metaT","Q",155,1852,691.062587792558,0.0007968127490039,0.997193035041962,0.83506320995115,-0.514310982752801
"metaT","Q",158,883,34.0627256135375,0.0008221430528912,6.73400673400673,0.569680760580474,-2.48367724498792
"metaT","Q",168,13,7.84854077712212,0.0054347826086956,NA,NA,NA
"metaT","Q",173,5258,398.574275609527,0.0009876543209876,3.70070540088073,0.278527144642328,-2.12013861140567
"metaT","Q",175,2126,5346.08558079765,0.0011819060921886,1.56957241498406,0.551093469416646,-0.0422759200665114
"metaT","Q",178,13,1.58106522030118,0.0010151302750519,NA,NA,NA
"metaT","Q",180,246,115.040526874847,0.000991571641051,6.73400673400673,-0.023688662757963,-2.80190506611937
"metaT","Q",188,6697,2403.14781487941,0.0005175447676223,1.20084647395841,0.15865060417961,-1.10196648644441
"metaT","Q",189,707,99.7166007081439,0.0010151302750519,2.74110095517704,0.669613175034446,-1.47088622106168
"metaT","Q",191,1574,279.644088804991,0.000628413979794,6.73400673400673,-0.346102813632662,-2.92897821615479
"metaT","Q",193,1114,182.466321352378,0.0009320284934425,1.8572348670633,1.49958463417781,-0.927124197032414
"metaT","Q",194,4140,666.387254401877,0.0011996161228406,0.710835518074492,0.254022212444054,-1.05671479533651
"metaT","Q",196,1990,1069.31688110014,0.0007323081019905,0.719694175802488,1.05084720692453,-0.164932585487885
"metaT","Q",201,1814,467.361646911922,0.0010999371464487,1.82724243305177,-0.141637743466925,-1.75433982922633
"metaT","Q",205,7993,2889.94376041356,0.0003706334743799,1.11431649160125,-0.0558963746143883,-1.25884838685926
"metaT","Q",206,596,282.013168345018,0.0011385984887692,0.72820747182667,1.3953989144085,-0.0739920653093424
"metaT","Q",208,104,7.77599825275589,0.0019167102282627,0.910017242446937,0.216890994016595,-1.60381659418921
"metaT","Q",209,909,398.594195423383,0.0012698412698412,0.631595696942877,0.7652810243881,-0.378680088143171
"metaT","Q",210,306,116.288821804315,0.0026776151374509,0.367122565350458,1.38890283519278,0.0283890603051056
"metaT","R",7,66,6.70364085265787,0.0005371530886302,1.98651785189369,0.54465565203968,-1.55587130231673
"metaT","R",11,16,1.17215857386543,0.0077881619937694,NA,NA,NA
"metaT","R",18,26,3.28747374314006,0.0088192062714355,NA,NA,NA
"metaT","R",22,80,2.94980160677614,0.0009016319538364,1.49555952117432,0.777046462569602,-1.70015092562063
"metaT","R",23,42,14.8728460093765,0.001504244117331,NA,NA,NA
"metaT","R",25,39,6.50632290249758,0.0004859956516178,NA,NA,NA
"metaT","R",26,60,1.66606789214824,0.0016626167029031,0.98330363888345,268.257983936767,0.851528086967141
"metaT","R",30,60,12.4202288811539,0.005587192435801,6.73400673400673,-0.143869101929145,-2.44197926309912
"metaT","R",36,156,8.81437368802121,0.0002844729492086,0.648750040144267,13.5304717007641,0.0583724810708135
"metaT","R",38,33,6.18448741568277,0.0053346265761396,NA,NA,NA
"metaT","R",39,126,11.1460472707151,0.000650547544183,0.996874207657485,1.14837766667522,-1.00146445403824
"metaT","R",41,62,2.60959523004957,0.0008275576704251,1.19643577912953,3.5135005094139,-0.915277730444779
"metaT","R",46,123,3.48644617362082,0.0004655011896141,1.28102792984709,2.05380891765237,-1.34198763757602
"metaT","R",51,60,2.1781545417094,0.0029417532849578,2.89365159123485,3.16869068813612,-1.41192314027847
"metaT","R",52,72,2.30556736575068,0.0005144221936432,1.53869550731797,3.96568539505003,-1.0895025504805
"metaT","R",64,416,25.020319080666,0.0007175071750717,1.23023872702907,2.17869459351186,-0.982132002157111
"metaT","R",65,132,9.94594177930937,0.0005611386012345,0.619892913276173,0.603787616340847,-1.07205825650346
"metaT","R",66,152,43.6915281820806,0.0001837222120154,0.466870542873183,10.8388777542383,0.811155132092933
"metaT","R",67,95,24.8695749897637,0.0004833953690723,6.73400673400673,-0.258801772935447,-3.21207746759585
"metaT","R",68,65,16.8818279528089,0.0005125051250512,0.585242615617572,185.785478127031,1.90668135451925
"metaT","R",70,95,15.070356222139,0.0002020944332169,0.988505580931805,0.487988463820114,-1.13177957531405
"metaT","R",72,82,5.80272910633687,0.0005603182607721,1.65843448485601,1.68642895398423,-1.17950034048551
"metaT","R",76,104,11.9724518667701,0.0007531254707034,0.90720027057675,5.57960894160414,-0.158967844615729
"metaT","R",78,118,5.59055745448979,0.0038327526132404,0.908429067991481,5.50212829573392,-0.593938563424303
"metaT","R",80,916,178.351665528078,0.0023538642604943,0.282182326194447,95.1192327695351,1.69717337400958
"metaT","R",81,252,54.1794119705815,0.0010736525660296,0.178818313527285,0.486802015939727,-0.383415012214914
"metaT","R",82,343,36.5287570817094,0.0012327922745017,1.86377509704197,0.17196796789004,-1.71313871298012
"metaT","R",84,3186,827.017616337864,0.000482346131584,0.61194180598083,1.43317259731786,-0.234408828658813
"metaT","R",85,2224,1225.96222626241,0.0011852554225435,0.550331735757321,1.28755607063144,0.0684498711270568
"metaT","R",92,546,32.2812590784161,0.0008348639171814,6.45627975596705,0.16252125444761,-2.66396762749538
"metaT","R",98,17,12.1898439749107,0.0052476221712036,NA,NA,NA
"metaT","R",100,587,30.6813581077737,0.0011429758935993,1.82819967730365,1.23712998865148,-1.43215721282777
"metaT","R",102,151,29.4437922603577,0.0005782644837182,0.63620693415167,1.23562579804735,-0.423180983098034
"metaT","R",109,118,8.28875152878547,0.0002755833180231,1.37909697665357,0.65758738997156,-1.60804053092846
"metaT","R",110,73,7.02810007247999,0.0007228306046478,0.764236264803553,0.612293480110927,-1.17148903799371
"metaT","R",111,251,15.7514271855855,0.0003975568325562,1.89888638224135,0.627057372209374,-1.63395559521775
"metaT","R",122,460,12.8324855846224,0.0014546965918537,1.95225915497885,4.22380522310975,-1.22204218809771
"metaT","R",123,682,54.3736340702714,0.0003490722028293,1.59647707751215,0.652915521467138,-1.4837216621752
"metaT","R",124,284,9.57461799505595,0.0020615722924683,0.659634719356627,18.2756345759625,-0.0980237750735693
"metaT","R",125,386,14.3406546350362,0.0012648958125291,1.2108599571309,2.94400643334665,-1.05123312554823
"metaT","R",128,118,3.25581198544613,0.0006213258136978,0.480204111973369,4.94553981520905,-0.613760317137237
"metaT","R",131,28,4.46003464315718,0.0077594568380213,NA,NA,NA
"metaT","R",132,67,9.23194290346791,0.003008488234662,5.72081230558041,0.32282243155746,-2.17726484306457
"metaT","R",135,39,0.789694058638725,0.0005235053921055,NA,NA,NA
"metaT","R",136,115,13.2777874716771,0.0004655011896141,2.22998680701681,0.563573469680969,-1.56939218538315
"metaT","R",137,84,24.2884128973724,0.001401214385801,1.15371133457394,1.44209436945078,-0.466967650629225
"metaT","R",138,93,10.983851063751,0.0063694267515923,6.73400673400673,0.734779526561528,-2.07016948031695
"metaT","R",142,118,3.83605843604982,0.0005125051250512,1.33384577315797,230.608779452964,0.747960510134372
"metaT","R",143,76,13.1950044545233,0.0009827247336298,1.72794005114231,0.668638807881053,-1.33211722206739
"metaT","R",144,121,3.92839391666162,0.0008267879288962,1.16610035206894,2.44205931440698,-1.17326416905911
"metaT","R",145,229,25.4249598486354,0.001092746892501,0.491519817031807,1.74701408480143,-0.437918134233194
"metaT","R",146,89,8.52002540585734,0.0006138892441488,0.725912832229087,0.438243110860217,-1.12547589274403
"metaT","R",147,80,10.1899163133834,0.0008534243652656,1.16009068675205,0.300504631621326,-1.30872670019527
"metaT","R",148,93,12.259479226357,0.0007531254707034,1.21310849268448,0.684012282444677,-1.11125926506355
"metaT","R",149,231,11.9907824073895,0.0006981444056586,0.653079563955273,9.54897553469461,-0.143700064522235
"metaT","R",150,61,8.95721817249876,0.0011246221972306,1.1129168042222,0.961328343021757,-0.88241665673262
"metaT","R",151,45,5.60355937656386,0.0074285714285714,NA,NA,NA
"metaT","R",152,189,65.3216098489018,0.000362056480811,1.14749217038186,1.09410675513887,-0.491711722199215
"metaT","R",155,2842,1421.63812148171,0.0007968127490039,1.05209937930701,0.514090313486261,-0.549645000239808
"metaT","R",158,981,60.2274433397856,0.0008221430528912,6.73400673400673,0.190797208379645,-2.5357241341105
"metaT","R",168,17,0.93101670053986,0.0062981105668299,NA,NA,NA
"metaT","R",173,6691,946.239391019235,0.0009876543209876,3.7408733725878,0.0277306128727641,-2.11030982614635
"metaT","R",175,2752,12707.7944536765,0.0011819060921886,1.20058187825759,0.252137437649732,0.164014904982413
"metaT","R",178,66,86.8994831226963,0.0010151302750519,0.818552219238293,-0.350703835060589,-0.898684436764472
"metaT","R",180,354,135.819446917388,0.000991571641051,6.73400673400673,-0.108957172063311,-2.74952917976478
"metaT","R",188,8749,5088.67751475715,0.0005175447676223,1.21543477931034,-0.0614292159208432,-1.12912022381476
"metaT","R",189,1112,278.611620980207,0.0010151302750519,2.49738089672338,0.241012021730201,-1.43986823032387
"metaT","R",191,1969,514.536489029276,0.000628413979794,0.947922064667265,-0.116608854745814,-1.40014624267542
"metaT","R",193,1389,352.660543095982,0.0009320284934425,1.74604516719285,0.751289344178638,-0.982760542721217
"metaT","R",194,4932,1134.03615337766,0.0012607160867372,0.871029656157335,0.149839407987858,-1.08087095072646
"metaT","R",196,2571,2661.32765374402,0.0007323081019905,0.709340627295743,0.460534159132542,-0.194157911952624
"metaT","R",201,2400,1160.25359768803,0.0017543859649122,1.04361186633919,-0.0997677432781313,-1.1275448643006
"metaT","R",205,11170,6532.05619255076,0.0003706334743799,1.18552160707414,-0.178881830466765,-1.25701509370831
"metaT","R",206,821,593.157579444455,0.0011385984887692,0.780130282955164,0.842607101313174,-0.134320438840244
"metaT","R",208,134,18.5500497805565,0.0023479690068091,0.193025275634017,0.678623054022681,-0.573541061149797
"metaT","R",209,1209,847.151329423027,0.0012698412698412,0.748721542650179,0.281168592479317,-0.537925300042155
"metaT","R",210,429,211.383915891919,0.003165391717225,0.588778091311272,1.04351960175815,-0.0807294831653634
